11795,32
11796,9
11801,14
11802,25
11808,45
11814,21
11815,24
11820,13
11821,36
11827,31
11828,11
11833,15
11834,23
11840,39
11846,26
11847,15
11852,3
11853,39
11859,25
11860,10
11865,21
11866,28
11872,47
11878,38
11879,15
11884,4
11885,32
11891,31
11892,6
11897,26
11898,26
11904,36
11910,18
11911,13
11916,10
11917,35
11923,29
11924,9
11929,13
11930,24
11936,52
11942,32
11943,24
11948,9
11949,49
11955,28
11956,5
11961,22
11962,19
11968,31
11974,22
11975,12
11980,8
11981,43
11987,34
11988,6
11993,19
11994,30
12000,33
12006,27
12007,22
12012,9
12013,30
12019,37
12020,10
12025,10
12026,20
12032,30
12038,21
12039,27
12044,12
12045,32
12051,35
12052,10
12057,16
12058,32
12064,40
12070,23
12071,21
12076,10
12077,27
12083,42
12084,5
12089,13
12090,27
12096,55
12102,22
12103,22
12108,12
12109,46
12115,35
12116,7
12121,15
12122,19
12128,42
12134,26
12135,14
12140,3
12141,37
12147,37
12148,5
12153,8
12154,26
12160,36
12166,20
12167,14
12172,9
12173,34
12179,42
12180,6
12185,18
12186,25
12192,41
12198,25
12199,15
12204,8
12205,44
12211,37
12212,12
12217,14
12218,23
12224,32
12230,27
12231,17
12236,7
12237,37
12243,27
12244,10
12249,12
12250,25
12256,34
12262,27
12263,15
12268,10
12269,32
12275,40
12276,12
12281,20
12282,29
12288,39
12294,27
12295,18
12300,11
12301,32
12307,34
12308,11
12313,21
12314,21
12320,43
12326,26
12327,18
12332,14
12333,27
12339,27
12340,11
12345,24
12346,23
12352,39
12358,20
12359,11
12364,8
12365,33
12371,28
12372,9
12377,13
12378,25
12384,44
12390,25
12391,17
12396,9
12397,40
12403,37
12404,6
12409,15
12410,20
12416,44
12422,23
12423,13
12428,4
12429,33
12435,32
12436,8
12441,14
12442,17
12448,39
12454,29
12455,22
12460,7
12461,31
12467,26
12468,8
12473,18
12474,24
12480,40
12486,28
12487,21
12492,3
12493,29
12499,38
12500,9
12505,15
12506,23
12512,31
12518,25
12519,14
12524,9
12525,30
12531,31
12532,10
12537,12
12538,20
12544,33
12550,20
12551,16
12556,9
12557,36
12563,29
12564,12
12569,17
12570,19
12576,38
12582,28
12583,10
12588,10
12589,28
12595,32
12596,10
12601,10
12602,20
12608,37
12614,23
12615,14
12620,9
12621,25
12627,30
12628,9
12633,16
12634,24
12640,19
12646,21
12647,17
12652,7
12653,34
12659,27
12660,7
12665,10
12666,25
12672,44
12678,22
12679,12
12684,6
12685,34
