timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260617225007955680,600,219,126,10
20260617225008958727,599,219,126,10
20260617225009957928,591,220,124,10
20260617225010957683,592,219,124,10
20260617225011960723,591,219,124,10
20260617225012976675,592,219,124,10
20260617225013964386,601,219,126,10
20260617225014964106,597,219,125,10
20260617225015964133,592,219,124,11
20260617225016964308,592,219,124,11
20260617225017969345,592,219,124,11
20260617225018977614,591,219,124,11
20260617225019976434,600,219,126,11
20260617225020969592,596,219,125,11
20260617225021975088,592,219,124,11
20260617225022972179,592,219,124,11
20260617225023975538,591,219,124,11
20260617225024973971,591,219,124,11
20260617225025973656,599,219,125,11
20260617225026977906,599,220,126,11
20260617225027975859,591,219,124,11
20260617225028977357,592,219,124,11
20260617225029978510,592,219,124,11
20260617225030979948,591,219,124,11
20260617225031980162,600,219,126,11
20260617225032993044,599,219,125,11
20260617225033990063,591,219,124,11
20260617225034990788,592,219,124,11
20260617225035993156,592,219,124,11
20260617225036996281,592,219,124,11
20260617225038002881,602,219,126,11
20260617225038997788,598,219,125,11
20260617225039998413,592,219,124,11
20260617225041001635,592,219,124,11
20260617225042000530,592,219,124,11
20260617225043001424,592,219,124,11
20260617225044002244,601,219,126,12
20260617225045004319,595,219,125,12
20260617225046005420,592,219,124,12
20260617225047007810,591,219,124,12
20260617225048014598,591,219,124,12
20260617225049009902,591,219,124,12
20260617225050009344,599,219,125,12
20260617225051013450,600,219,126,12
20260617225052025228,591,220,124,12
20260617225053014218,591,220,124,12
20260617225054011576,591,220,124,12
20260617225055014647,591,220,124,12
20260617225056013896,599,220,126,12
20260617225057016085,598,220,125,12
20260617225058018755,591,220,124,12
20260617225059031136,590,220,124,12
20260617225100024315,590,220,124,12
20260617225101023478,590,220,124,12
20260617225102021594,599,220,126,12
20260617225103027022,596,220,125,12
20260617225104027363,599,220,126,12
